"scenario","rho","method","method_family","tuning","mode","p","reference_mode","tv_mean","tv_se","fkl_mean","fkl_se","rkl_mean","rkl_se","q0_mean","q0_se","expected_code_mean","expected_code_se","active_kernels_001_mean","active_kernels_001_se","q_effective_kernels_mean","q_effective_kernels_se","n_kernels_mean","n_kernels_se","stored_atoms_mean","stored_atoms_se","objective_mean","objective_se","rmse_gap_mean","rmse_gap_se","logscore_gap_mean","logscore_gap_se","kkt_residual_mean","kkt_residual_se","runtime_sec_reference_mean","runtime_sec_reference_se","optimizer_iterations_mean","optimizer_iterations_se","objective_change_mean","objective_change_se","raw_candidates_mean","raw_candidates_se","key_deduped_candidates_mean","key_deduped_candidates_se","near_deduped_candidates_mean","near_deduped_candidates_se","reference_support_n95_mean","reference_support_n95_se","unique_supports_mean","unique_supports_se","ess_min_mean","ess_min_se","split_rhat_max_mean","split_rhat_max_se","n_replications"
"multi_representative",0.7,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,26.3333333333333,2.40370085030933,NA,NA,NA,NA,NA,NA,26.3333333333333,2.40370085030933,NA,NA,-0.0266240920531854,0.0130239535362807,-0.0729677478786344,0.0444951718803306,NA,NA,19.7266666666668,3.01450567165581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743.666666666667,127.63271959459,1466,174.596678089819,167.362938128627,5.24002470015892,1.04318834753332,0.0133062875231701,3
"noisy_grouping",0.7,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,23.3333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,23.3333333333333,0.333333333333333,NA,NA,0.0987760058302351,0.0197571054801529,-0.125228414390633,0.0198797406502135,NA,NA,17.3700000000001,2.95523828706483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.666666666667,71.3496865990158,801,105.659831534978,144.055369809969,4.60702838515577,1.07714776273292,0.0205432858933001,3
"one_representative",0.7,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,24.6666666666667,0.881917103688197,NA,NA,NA,NA,NA,NA,24.6666666666667,0.881917103688197,NA,NA,0.0791028014816575,0.0125807680660366,-0.115224069336992,0.009379882512752,NA,NA,16.4466666666666,2.25395454947768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,57.8878225536252,713,98.1138794123101,179.502766932497,12.4652144575849,1.03786629487523,0.00939074249888425,3
"ordered_interval",0.7,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,15.6666666666667,4.17665469538056,NA,NA,NA,NA,NA,NA,15.6666666666667,4.17665469538056,NA,NA,0.0674671491559633,0.00806028351655397,-0.0958012052927999,0.0337798365895699,NA,NA,17.6433333333332,1.73845077903026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.333333333333,25.7509438877706,950.666666666667,40.3085323198176,153.554758377494,13.0201355010066,1.06729443616689,0.018634911986936,3
"weak_signal",0.7,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,23.6666666666667,5.36449231314369,NA,NA,NA,NA,NA,NA,23.6666666666667,5.36449231314369,NA,NA,-0.0464796265596111,0.0309876806266913,-0.0231466186700662,0.0187067737331149,NA,NA,17.7233333333333,2.40933139642051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1095.66666666667,171.474325904622,1962,201.390996157557,175.128525540345,19.2315194837855,1.04238754138431,0.00772700706600646,3
"graph_community",0.9,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,23.6666666666667,0.333333333333333,NA,NA,NA,NA,NA,NA,23.6666666666667,0.333333333333333,NA,NA,0.0475576977140364,0.010278754647817,-0.0669111162997649,0.0116195452954774,NA,NA,26.0766666666667,2.41925838039493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1228.33333333333,163.269034963087,2100.66666666667,189.320128647514,174.926332540067,7.44876871028743,1.03111151739593,0.00748628577765558,3
"multi_representative",0.9,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,29.3333333333333,2.185812841434,NA,NA,NA,NA,NA,NA,29.3333333333333,2.185812841434,NA,NA,-0.0430933087275919,0.0830657028599664,-0.0236298092720579,0.0406325619676839,NA,NA,24.1433333333332,4.8260416261961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,930.666666666667,611.948890385827,1618.66666666667,728.526442744378,181.983261133479,21.3655131037402,1.06475403616032,0.0134285413473858,3
"noisy_grouping",0.9,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,27.3333333333333,4.33333333333333,NA,NA,NA,NA,NA,NA,27.3333333333333,4.33333333333333,NA,NA,0.0631819687957707,0.0189339544807353,-0.124074006713991,0.0787522006137425,NA,NA,20.4099999999998,0.442417600614203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,106.616133863501,1143.66666666667,153.836854419797,159.331219672953,11.3340580119535,1.05864819177561,0.016001014343833,3
"one_representative",0.9,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,22,2.51661147842358,NA,NA,NA,NA,NA,NA,22,2.51661147842358,NA,NA,0.041498452217069,0.06518588316872,-0.0554959118151439,0.0322097771382596,NA,NA,23.1399999999999,2.40676130931168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1208.66666666667,335.311960882864,2049,391.415806187401,183.100358803901,5.85759750047794,1.04082959135079,0.0110439089053601,3
"ordered_interval",0.9,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,18,4.50924975282289,NA,NA,NA,NA,NA,NA,18,4.50924975282289,NA,NA,0.029003105981793,0.0231574556156058,-0.0611277328960674,0.0269833730396436,NA,NA,17.3033333333332,2.00449772040541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491.666666666667,126.741644475857,1284.33333333333,158.431197825569,172.310428393406,9.61116793549622,1.05088349986881,0.00987830678750446,3
"weak_signal",0.9,"Elastic net","predictive selection","alpha=0.5, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,24.3333333333333,0.881917103688197,NA,NA,NA,NA,NA,NA,24.3333333333333,0.881917103688197,NA,NA,-0.0429571177794608,0.0218231634353825,-0.0462133154135005,0.0101584711752556,NA,NA,28.3833333333332,2.64628250780432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.33333333333,425.967265304637,5013.33333333333,425.967265304637,180.036777979975,2.61447224398121,1.04990341219829,0.00400516098619526,3
"graph_community",0.7,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,28.3333333333333,1.76383420737639,NA,NA,NA,NA,NA,NA,28.3333333333333,1.76383420737639,NA,NA,-0.00369521413831048,0.0261973986737244,-0.203888641187022,0.0316338643449663,NA,NA,24.9,2.55571907689404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826,207.588535328905,1566.33333333333,265.538655901128,197.176687569914,12.1930674443513,1.05439923462968,0.00731701808888028,3
"multi_representative",0.7,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,25.3333333333333,2.90593262902712,NA,NA,NA,NA,NA,NA,25.3333333333333,2.90593262902712,NA,NA,-0.0369850016025913,0.0131457718109541,-0.068536993507597,0.0532643143031385,NA,NA,19.7266666666668,3.01450567165581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743.666666666667,127.63271959459,1466,174.596678089819,167.362938128627,5.24002470015892,1.04318834753332,0.0133062875231701,3
"noisy_grouping",0.7,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,16.3333333333333,2.33333333333333,NA,NA,NA,NA,NA,NA,16.3333333333333,2.33333333333333,NA,NA,0.0772637618672053,0.011168941892109,-0.089721809256677,0.0168996197821821,NA,NA,17.3700000000001,2.95523828706483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.666666666667,71.3496865990158,801,105.659831534978,144.055369809969,4.60702838515577,1.07714776273292,0.0205432858933001,3
"one_representative",0.7,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,18,1.15470053837925,NA,NA,NA,NA,NA,NA,18,1.15470053837925,NA,NA,0.0569389873232456,0.0144893094587304,-0.0868234214536785,0.00629278539573116,NA,NA,16.4466666666666,2.25395454947768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,57.8878225536252,713,98.1138794123101,179.502766932497,12.4652144575849,1.03786629487523,0.00939074249888425,3
"ordered_interval",0.7,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,12.3333333333333,3.84418753155693,NA,NA,NA,NA,NA,NA,12.3333333333333,3.84418753155693,NA,NA,0.0511735196424786,0.00963083826914991,-0.0705007196139185,0.0266559351278447,NA,NA,17.6433333333332,1.73845077903026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.333333333333,25.7509438877706,950.666666666667,40.3085323198176,153.554758377494,13.0201355010066,1.06729443616689,0.018634911986936,3
"weak_signal",0.7,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,21.3333333333333,3.17979733805649,NA,NA,NA,NA,NA,NA,21.3333333333333,3.17979733805649,NA,NA,-0.051539620950636,0.0324956169415416,-0.0215363500376825,0.0189119811633279,NA,NA,17.7233333333333,2.40933139642051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1095.66666666667,171.474325904622,1962,201.390996157557,175.128525540345,19.2315194837855,1.04238754138431,0.00772700706600646,3
"graph_community",0.9,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,18.3333333333333,2.02758751009941,NA,NA,NA,NA,NA,NA,18.3333333333333,2.02758751009941,NA,NA,0.0568378717994524,0.0158481934665405,-0.0723626601202418,0.0138952437069701,NA,NA,26.0766666666667,2.41925838039493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1228.33333333333,163.269034963087,2100.66666666667,189.320128647514,174.926332540067,7.44876871028743,1.03111151739593,0.00748628577765558,3
"multi_representative",0.9,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,24,2.51661147842358,NA,NA,NA,NA,NA,NA,24,2.51661147842358,NA,NA,-0.0353392676935808,0.079841963431738,-0.0363535343511385,0.0378846500005429,NA,NA,24.1433333333332,4.8260416261961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,930.666666666667,611.948890385827,1618.66666666667,728.526442744378,181.983261133479,21.3655131037402,1.06475403616032,0.0134285413473858,3
"noisy_grouping",0.9,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,14.3333333333333,1.85592145427667,NA,NA,NA,NA,NA,NA,14.3333333333333,1.85592145427667,NA,NA,0.033854999750593,0.010046374397831,-0.0332658107047732,0.0112713497517743,NA,NA,20.4099999999998,0.442417600614203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,106.616133863501,1143.66666666667,153.836854419797,159.331219672953,11.3340580119535,1.05864819177561,0.016001014343833,3
"one_representative",0.9,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,18,1.52752523165195,NA,NA,NA,NA,NA,NA,18,1.52752523165195,NA,NA,0.0359998681183446,0.0558761294643342,-0.051851185936005,0.0239485422997777,NA,NA,23.1399999999999,2.40676130931168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1208.66666666667,335.311960882864,2049,391.415806187401,183.100358803901,5.85759750047794,1.04082959135079,0.0110439089053601,3
"ordered_interval",0.9,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,12.3333333333333,4.371625682868,NA,NA,NA,NA,NA,NA,12.3333333333333,4.371625682868,NA,NA,0.0267899085653321,0.0203996913338323,-0.0386293590938437,0.0196498142899079,NA,NA,17.3033333333332,2.00449772040541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491.666666666667,126.741644475857,1284.33333333333,158.431197825569,172.310428393406,9.61116793549622,1.05088349986881,0.00987830678750446,3
"weak_signal",0.9,"Lasso","predictive selection","alpha=1, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,18.3333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,18.3333333333333,0.666666666666667,NA,NA,-0.0427027341887399,0.021604294795437,-0.0452211550431925,0.00977984192121365,NA,NA,28.3833333333332,2.64628250780432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.33333333333,425.967265304637,5013.33333333333,425.967265304637,180.036777979975,2.61447224398121,1.04990341219829,0.00400516098619526,3
"graph_community",0.7,"Fixed hard dictionary","fixed region dictionary","beta=0.005","full",100,"mcmc_empirical_visited_supports",0.185169025474465,0.0930105685077094,0.16125818140198,0.0813516864538122,0.168498484780048,0.0911116696389402,0.60137915965996,0.198454770666044,153.047330689196,42.7447857240039,33.3333333333333,7.88106027835793,6.42488842714945,2.64377852121717,49,0,NA,NA,0.957223141920001,0.171344978366247,0.00746171414947348,0.0043344972300438,-0.00414053644193994,0.00227344475773432,0.0603821061664596,0.0138012500270108,24.9,2.55571907689404,120,0,2.01398588261329e-05,8.81828306269209e-06,NA,NA,NA,NA,NA,NA,826,207.588535328905,1566.33333333333,265.538655901128,197.176687569914,12.1930674443513,1.05439923462968,0.00731701808888028,3
"multi_representative",0.7,"Fixed hard dictionary","fixed region dictionary","beta=0.005","full",100,"mcmc_empirical_visited_supports",0.263300175091239,0.0740328325735364,0.222658672470298,0.0546530679418076,0.285684100071137,0.0332275945742268,0.547781606865411,0.168861555193943,140.648039399933,36.8879855778045,47.6666666666667,0.881917103688197,11.3724107288472,4.57889919024916,49,0,NA,NA,0.923787471511061,0.130594633419926,0.0130359256368181,0.0113076950323483,-0.009075476159402,0.00828860124732583,0.0452893732862693,0.00689701482116952,19.7266666666668,3.01450567165581,120,0,2.15114131251563e-05,9.83175834375346e-06,NA,NA,NA,NA,NA,NA,743.666666666667,127.63271959459,1466,174.596678089819,167.362938128627,5.24002470015892,1.04318834753332,0.0133062875231701,3
"noisy_grouping",0.7,"Fixed hard dictionary","fixed region dictionary","beta=0.005","full",100,"mcmc_empirical_visited_supports",0.153118034357266,0.0765735550975306,0.163963043827104,0.0820068740775355,0.108598332058512,0.0543560165697182,0.399006740050631,0.245789499195924,108.332878834846,53.4253450220515,47.6666666666667,0.881917103688197,17.5590301096857,7.71277784909476,49,0,NA,NA,0.741923147495268,0.224749922751464,0.000386214539300396,0.000214406309764119,-0.000380230611588169,0.000222001940087829,0.0556006236327513,0.0135742065842664,17.3700000000001,2.95523828706483,120,0,3.38762830813799e-05,1.68681676119325e-05,NA,NA,NA,NA,NA,NA,208.666666666667,71.3496865990158,801,105.659831534978,144.055369809969,4.60702838515577,1.07714776273292,0.0205432858933001,3
"one_representative",0.7,"Fixed hard dictionary","fixed region dictionary","beta=0.005","full",100,"mcmc_empirical_visited_supports",0.238582590195039,0.0179825097617725,0.247727029968167,0.00653987278935584,0.169427836867454,0.0111360390845157,0.188370303437888,0.0315034102570774,63.0487163665705,7.20638678685827,38.6666666666667,2.33333333333333,21.3990503811847,2.11893966189877,49,0,NA,NA,0.559917411395157,0.0410837596815692,-0.00184110971480604,0.000862674893518154,0.00174047424691049,0.000868334082248592,0.094887417422046,0.0386196704857401,16.4466666666666,2.25395454947768,120,0,2.58184664272779e-05,6.03685576544706e-06,NA,NA,NA,NA,NA,NA,241,57.8878225536252,713,98.1138794123101,179.502766932497,12.4652144575849,1.03786629487523,0.00939074249888425,3
"ordered_interval",0.7,"Fixed hard dictionary","fixed region dictionary","beta=0.005","full",100,"mcmc_empirical_visited_supports",3.67725236834667e-18,1.04419952209327e-18,-9.73295518254722e-18,2.3984510176287e-18,9.73295518254722e-18,2.3984510176287e-18,0.86712614790853,9.82206714502297e-05,209.147543728066,0.0242492300562036,44.6666666666667,2.33333333333333,2.4354843149521,0.0060463934106823,49,0,NA,NA,1.18741840546427,1.04535948852148e-05,0,0,0,0,0.0379374001763347,0.00474217502204183,17.6433333333332,1.73845077903026,120,0,5.63044526876352e-06,4.87777083451666e-07,NA,NA,NA,NA,NA,NA,303.333333333333,25.7509438877706,950.666666666667,40.3085323198176,153.554758377494,13.0201355010066,1.06729443616689,0.018634911986936,3
"weak_signal",0.7,"Fixed hard dictionary","fixed region dictionary","beta=0.005","full",100,"mcmc_empirical_visited_supports",0.22821133855258,0.0167787942362729,0.249199242342464,0.00973171930615455,0.166533789365692,0.0128638898547485,0.160198396531394,0.017830767526663,52.4708695832309,3.41381989858213,26.6666666666667,2.185812841434,12.9384217230744,0.285740545658167,49,0,NA,NA,0.508993872540909,0.0259342527753105,0.00644597890905185,0.00229015818568924,-0.00371095730928402,0.00159456002500446,0.129330279667312,0.0203190038237934,17.7233333333333,2.40933139642051,120,0,3.07011863132459e-05,2.72230939859261e-06,NA,NA,NA,NA,NA,NA,1095.66666666667,171.474325904622,1962,201.390996157557,175.128525540345,19.2315194837855,1.04238754138431,0.00772700706600646,3
"graph_community",0.9,"Fixed hard dictionary","fixed region dictionary","beta=0.005","full",100,"mcmc_empirical_visited_supports",0.254074231924215,0.0280306302437623,0.255264278506049,0.0112003285120708,0.181991796498515,0.0175107934600179,0.20887167643825,0.0308317227389692,67.0179036135196,6.36186417930232,44.3333333333333,4.66666666666667,20.6942781005254,4.82862894501828,49,0,NA,NA,0.587392368213002,0.0419944152443062,0.000728293615383401,0.000820277488581121,-0.000504811853735041,0.000733150860286686,0.0605377681312255,0.00767606734204248,26.0766666666667,2.41925838039493,120,0,3.79022552502069e-05,6.82091674918926e-06,NA,NA,NA,NA,NA,NA,1228.33333333333,163.269034963087,2100.66666666667,189.320128647514,174.926332540067,7.44876871028743,1.03111151739593,0.00748628577765558,3
